name,upleftx,uplefty,lowrightx,lowrighty,iv,ih,lon_min,lon_max,lat_min,lat_max,continent
h14v00,,,,,0,14,-180,-172.799,80,80.4083,Arctic
h15v00,,,,,0,15,-180,-115.1914,80,83.6167,Arctic
h16v00,,,,,0,16,-180,-57.5837,80,86.8167,Arctic
h17v00,,,,,0,17,-180,59.988,80,90,Arctic
h18v00,,,,,0,18,0,180,80,90,Arctic
h19v00,,,,,0,19,57.6317,180,80,86.8167,Arctic
h20v00,,,,,0,20,115.2394,180,80,83.6167,Arctic
h21v00,,,,,0,21,172.8471,180,80,80.4,Arctic
h11v01,,,,,1,11,-180,-175.4671,70,70.525,Arctic
h12v01,,,,,1,12,-180,-146.2226,70,73.875,Arctic
h13v01,,,,,1,13,-180,-116.9781,70,77.1583,Arctic
h14v01,,,,,1,14,-180,-87.7336,70,80,Arctic
h15v01,,,,,1,15,-172.6609,-58.489,70,80,Arctic
h16v01,,,,,1,16,-115.0993,-29.2445,70,80,Arctic
h17v01,,,,,1,17,-57.5376,0.024,70,80,Arctic
h18v01,,,,,1,18,0,57.5856,70,80,Arctic
h19v01,,,,,1,19,29.2445,115.1472,70,80,Arctic
h20v01,,,,,1,20,58.489,172.7089,70,80,Arctic
h21v01,,,,,1,21,87.7336,180,70,80,Arctic
h22v01,,,,,1,22,116.9781,180,70,77.1583,Arctic
h23v01,,,,,1,23,146.2226,180,70,73.8667,Arctic
h24v01,,,,,1,24,175.4671,180,70,70.525,Arctic
h09v02,,,,,2,9,-180,-160.0139,60,63.6083,North America
h10v02,,,,,2,10,-180,-140.0111,60,67.1167,North America
h11v02,,,,,2,11,-180,-120.0083,60,70,North America
h12v02,,,,,2,12,-175.3959,-100.0056,60,70,North America
h13v02,,,,,2,13,-146.1632,-80.0028,60,70,North America
h14v02,,,,,2,14,-116.9306,-60,60,70,North America
h15v02,,,,,2,15,-87.6979,-39.9972,60,70,North America
h16v02,,,,,2,16,-58.4653,-19.9944,60,70,North America
h17v02,,,,,2,17,-29.2326,0.0121,60,70,Europe
h18v02,,,,,2,18,0,29.2326,60,70,Europe
h19v02,,,,,2,19,20.0074,58.4653,60,70,Europe
h20v02,,,,,2,20,40.0139,87.6979,60,70,Europe
h21v02,,,,,2,21,60.0167,116.9306,60,70,Europe & Asia
h22v02,,,,,2,22,80.0194,146.1632,60,70,Asia
h23v02,,,,,2,23,100.0222,175.3959,60,70,Asia
h24v02,,,,,2,24,120.025,180,60,70,Asia
h25v02,,,,,2,25,140.0278,180,60,67.1083,Asia
h26v02,,,,,2,26,160.0306,180,60,63.6083,Asia
h06v03,,,,,3,6,-180,-171.1446,50,52.3333,Ocean
h07v03,,,,,3,7,-180,-155.586,50,56.25,North America
h08v03,,,,,3,8,-180,-140.0274,50,60,North America
h09v03,,,,,3,9,-179.9667,-124.4688,50,60,North America
h10v03,,,,,3,10,-159.9694,-108.9102,50,60,North America
h11v03,,,,,3,11,-139.9722,-93.3516,50,60,North America
h12v03,,,,,3,12,-119.975,-77.793,50,60,North America
h13v03,,,,,3,13,-99.9778,-62.2344,50,60,North America
h14v03,,,,,3,14,-79.9806,-46.6758,50,60,North America
h15v03,,,,,3,15,-59.9833,-31.1163,50,60,Ocean
h16v03,,,,,3,16,-39.9861,-15.5549,50,60,Ocean
h17v03,,,,,3,17,-19.9926,0.0083,50,60,Europe
h18v03,,,,,3,18,0,20.0056,50,60,Europe
h19v03,,,,,3,19,15.5586,40.0028,50,60,Europe
h20v03,,,,,3,20,31.1172,60,50,60,Europe
h21v03,,,,,3,21,46.6758,79.9972,50,60,Europe & Asia
h22v03,,,,,3,22,62.2344,99.9944,50,60,Asia
h23v03,,,,,3,23,77.793,119.9917,50,60,Asia
h24v03,,,,,3,24,93.3516,139.9889,50,60,Asia
h25v03,,,,,3,25,108.9102,159.9861,50,60,Asia
h26v03,,,,,3,26,124.4688,179.9833,50,60,Asia
h27v03,,,,,3,27,140.0274,180,50,60,Asia
h28v03,,,,,3,28,155.586,180,50,56.25,Asia
h29v03,,,,,3,29,171.1446,180,50,52.325,Ocean
h04v04,,,,,4,4,-180,-169.7084,40,43.7583,Ocean
h05v04,,,,,4,5,-180,-156.6535,40,48.1917,Ocean
h06v04,,,,,4,6,-180,-143.5986,40,50,Ocean
h07v04,,,,,4,7,-171.1073,-130.5437,40,50,Ocean
h08v04,,,,,4,8,-155.5515,-117.4887,40,50,North America
h09v04,,,,,4,9,-139.9957,-104.4338,40,50,North America
h10v04,,,,,4,10,-124.4399,-91.3789,40,50,North America
h11v04,,,,,4,11,-108.8841,-78.324,40,50,North America
h12v04,,,,,4,12,-93.3283,-65.2691,40,50,North America
h13v04,,,,,4,13,-77.7725,-52.2142,40,50,North America
h14v04,,,,,4,14,-62.2167,-39.1593,40,50,North America
h15v04,,,,,4,15,-46.6609,-26.1044,40,50,Ocean
h16v04,,,,,4,16,-31.106,-13.0495,40,50,Ocean
h17v04,,,,,4,17,-15.553,0.0065,40,50,Europe
h18v04,,,,,4,18,0,15.5623,40,50,Europe
h19v04,,,,,4,19,13.0603,31.1181,40,50,Europe
h20v04,,,,,4,20,26.1153,46.6739,40,50,Europe
h21v04,,,,,4,21,39.1702,62.2297,40,50,Europe & Asia
h22v04,,,,,4,22,52.2251,77.7855,40,50,Asia
h23v04,,,,,4,23,65.28,93.3413,40,50,Asia
h24v04,,,,,4,24,78.3349,108.897,40,50,Asia
h25v04,,,,,4,25,91.3898,124.4528,40,50,Asia
h26v04,,,,,4,26,104.4447,140.0086,40,50,Asia
h27v04,,,,,4,27,117.4996,155.5644,40,50,Asia
h28v04,,,,,4,28,130.5545,171.1202,40,50,Asia
h29v04,,,,,4,29,143.6094,180,40,50,Ocean
h30v04,,,,,4,30,156.6644,180,40,48.1833,Ocean
h31v04,,,,,4,31,169.7193,180,40,43.7583,Ocean
h02v05,,,,,5,2,-180,-173.2063,30,33.5583,Ocean
h03v05,,,,,5,3,-180,-161.6589,30,38.9417,Ocean
h04v05,,,,,5,4,-180,-150.1115,30,40,Ocean
h05v05,,,,,5,5,-169.6879,-138.5641,30,40,Ocean
h06v05,,,,,5,6,-156.6345,-127.0167,30,40,Ocean
h07v05,,,,,5,7,-143.5812,-115.4692,30,40,North America
h08v05,,,,,5,8,-130.5279,-103.9218,30,40,North America
h09v05,,,,,5,9,-117.4745,-92.3744,30,40,North America
h10v05,,,,,5,10,-104.4212,-80.827,30,40,North America
h11v05,,,,,5,11,-91.3679,-69.2796,30,40,North America
h12v05,,,,,5,12,-78.3145,-57.7322,30,40,North America
h13v05,,,,,5,13,-65.2612,-46.1848,30,40,Ocean
h14v05,,,,,5,14,-52.2079,-34.6374,30,40,Ocean
h15v05,,,,,5,15,-39.1546,-23.09,30,40,Ocean
h16v05,,,,,5,16,-26.1012,-11.5426,30,40,Ocean
h17v05,,,,,5,17,-13.0479,0.0054,30,40,Europe & Africa
h18v05,,,,,5,18,0,13.0588,30,40,Europe & Africa
h19v05,,,,,5,19,11.5483,26.1121,30,40,Europe & Africa
h20v05,,,,,5,20,23.0967,39.1654,30,40,Europe & Africa
h21v05,,,,,5,21,34.645,52.2188,30,40,Europe & Asia
h22v05,,,,,5,22,46.1933,65.2721,30,40,Asia
h23v05,,,,,5,23,57.7417,78.3254,30,40,Asia
h24v05,,,,,5,24,69.2892,91.3788,30,40,Asia
h25v05,,,,,5,25,80.8367,104.4321,30,40,Asia
h26v05,,,,,5,26,92.3841,117.4854,30,40,Asia
h27v05,,,,,5,27,103.9315,130.5388,30,40,Asia
h28v05,,,,,5,28,115.4789,143.5921,30,40,Asia
h29v05,,,,,5,29,127.0263,156.6454,30,40,Asia
h30v05,,,,,5,30,138.5737,169.6987,30,40,Ocean
h31v05,,,,,5,31,150.1211,180,30,40,Ocean
h32v05,,,,,5,32,161.6685,180,30,38.9417,Ocean
h33v05,,,,,5,33,173.2159,180,30,33.55,Ocean
h01v06,,,,,6,1,-180,-170.2715,20,27.2667,Ocean
h02v06,,,,,6,2,-180,-159.6295,20,30,Ocean
h03v06,,,,,6,3,-173.1972,-148.9875,20,30,Ocean
h04v06,,,,,6,4,-161.6507,-138.3456,20,30,Ocean
h05v06,,,,,6,5,-150.1042,-127.7036,20,30,Ocean
h06v06,,,,,6,6,-138.5578,-117.0616,20,30,Ocean
h07v06,,,,,6,7,-127.0113,-106.4197,20,30,North America
h08v06,,,,,6,8,-115.4648,-95.7777,20,30,North America
h09v06,,,,,6,9,-103.9183,-85.1357,20,30,North America
h10v06,,,,,6,10,-92.3718,-74.4938,20,30,North America
h11v06,,,,,6,11,-80.8254,-63.8518,20,30,North America
h12v06,,,,,6,12,-69.2789,-53.2093,20,30,Ocean
h13v06,,,,,6,13,-57.7324,-42.5666,20,30,Ocean
h14v06,,,,,6,14,-46.1859,-31.9238,20,30,Ocean
h15v06,,,,,6,15,-34.6394,-21.2811,20,30,Ocean
h16v06,,,,,6,16,-23.093,-10.6383,20,30,Africa
h17v06,,,,,6,17,-11.5465,0.0048,20,30,Africa
h18v06,,,,,6,18,0,11.5504,20,30,Africa
h19v06,,,,,6,19,10.642,23.0959,20,30,Africa
h20v06,,,,,6,20,21.2839,34.6415,20,30,Africa
h21v06,,,,,6,21,31.9259,46.187,20,30,Africa & Asia
h22v06,,,,,6,22,42.5679,57.7326,20,30,Asia
h23v06,,,,,6,23,53.2098,69.2789,20,30,Asia
h24v06,,,,,6,24,63.8518,80.8254,20,30,Asia
h25v06,,,,,6,25,74.4938,92.3718,20,30,Asia
h26v06,,,,,6,26,85.1357,103.9183,20,30,Asia
h27v06,,,,,6,27,95.7777,115.4648,20,30,Asia
h28v06,,,,,6,28,106.4197,127.0113,20,30,Asia
h29v06,,,,,6,29,117.0616,138.5578,20,30,Asia
h30v06,,,,,6,30,127.7036,150.1042,20,30,Ocean
h31v06,,,,,6,31,138.3456,161.6507,20,30,Ocean
h32v06,,,,,6,32,148.9875,173.1972,20,30,Ocean
h33v06,,,,,6,33,159.6295,180,20,30,Ocean
h34v06,,,,,6,34,170.2715,180,20,27.2583,Ocean
h00v07,,,,,7,0,-180,-172.6211,10,19.1833,Ocean
h01v07,,,,,7,1,-180,-162.4667,10,20,Ocean
h02v07,,,,,7,2,-170.2631,-152.3122,10,20,Ocean
h03v07,,,,,7,3,-159.6216,-142.1578,10,20,Ocean
h04v07,,,,,7,4,-148.9802,-132.0034,10,20,Ocean
h05v07,,,,,7,5,-138.3388,-121.849,10,20,Ocean
h06v07,,,,,7,6,-127.6973,-111.6945,10,20,Ocean
h07v07,,,,,7,7,-117.0559,-101.5401,10,20,Ocean
h08v07,,,,,7,8,-106.4144,-91.3857,10,20,North America
h09v07,,,,,7,9,-95.773,-81.2312,10,20,North America
h10v07,,,,,7,10,-85.1315,-71.0768,10,20,North America & South America
h11v07,,,,,7,11,-74.4901,-60.9224,10,20,North America & South America
h12v07,,,,,7,12,-63.8487,-50.7679,10,20,Ocean
h13v07,,,,,7,13,-53.2072,-40.6135,10,20,Ocean
h14v07,,,,,7,14,-42.5658,-30.4591,10,20,Ocean
h15v07,,,,,7,15,-31.9243,-20.3046,10,20,Ocean
h16v07,,,,,7,16,-21.2829,-10.1502,10,20,Africa
h17v07,,,,,7,17,-10.6414,0.0044,10,20,Africa
h18v07,,,,,7,18,0,10.643,10,20,Africa
h19v07,,,,,7,19,10.1547,21.2829,10,20,Africa
h20v07,,,,,7,20,20.3093,31.9243,10,20,Africa
h21v07,,,,,7,21,30.464,42.5658,10,20,Africa & Asia
h22v07,,,,,7,22,40.6187,53.2072,10,20,Africa & Asia
h23v07,,,,,7,23,50.7734,63.8487,10,20,Africa & Asia
h24v07,,,,,7,24,60.928,74.4901,10,20,Asia
h25v07,,,,,7,25,71.0827,85.1315,10,20,Asia
h26v07,,,,,7,26,81.2374,95.773,10,20,Asia
h27v07,,,,,7,27,91.392,106.4144,10,20,Asia
h28v07,,,,,7,28,101.5467,117.0559,10,20,Asia
h29v07,,,,,7,29,111.7014,127.6973,10,20,Asia
h30v07,,,,,7,30,121.856,138.3388,10,20,Asia
h31v07,,,,,7,31,132.0107,148.9802,10,20,Ocean
h32v07,,,,,7,32,142.1654,159.6216,10,20,Ocean
h33v07,,,,,7,33,152.3201,170.2631,10,20,Ocean
h34v07,,,,,7,34,162.4747,180,10,20,Ocean
h35v07,,,,,7,35,172.6294,180,10,19.1833,Ocean
h00v08,,,,,8,0,-180,-169.9998,0,10,Ocean
h01v08,,,,,8,1,-172.6213,-159.9995,0,10,Ocean
h02v08,,,,,8,2,-162.4671,-149.9993,0,10,Ocean
h03v08,,,,,8,3,-152.3129,-139.9991,0,10,Ocean
h04v08,,,,,8,4,-142.1587,-129.9988,0,10,Ocean
h05v08,,,,,8,5,-132.0045,-119.9986,0,10,Ocean
h06v08,,,,,8,6,-121.8503,-109.9984,0,10,Ocean
h07v08,,,,,8,7,-111.6961,-99.9981,0,10,Ocean
h08v08,,,,,8,8,-101.5419,-89.9979,0,10,Ocean
h09v08,,,,,8,9,-91.3877,-79.9977,0,10,North America & South America
h10v08,,,,,8,10,-81.2335,-69.9975,0,10,North America & South America
h11v08,,,,,8,11,-71.0794,-59.9972,0,10,South America
h12v08,,,,,8,12,-60.9252,-49.997,0,10,South America
h13v08,,,,,8,13,-50.771,-39.9968,0,10,South America
h14v08,,,,,8,14,-40.6168,-29.9965,0,10,Ocean
h15v08,,,,,8,15,-30.4626,-19.9963,0,10,Ocean
h16v08,,,,,8,16,-20.3084,-9.9961,0,10,Africa
h17v08,,,,,8,17,-10.1542,0.0042,0,10,Africa
h18v08,,,,,8,18,0,10.1582,0,10,Africa
h19v08,,,,,8,19,10,20.3121,0,10,Africa
h20v08,,,,,8,20,20,30.4661,0,10,Africa
h21v08,,,,,8,21,30,40.62,0,10,Africa
h22v08,,,,,8,22,40,50.774,0,10,Africa
h23v08,,,,,8,23,50,60.928,0,10,Africa
h24v08,,,,,8,24,60,71.0819,0,10,Ocean
h25v08,,,,,8,25,70,81.2359,0,10,Asia
h26v08,,,,,8,26,80,91.3898,0,10,Asia
h27v08,,,,,8,27,90,101.5438,0,10,Asia
h28v08,,,,,8,28,100,111.6977,0,10,Asia
h29v08,,,,,8,29,110,121.8517,0,10,Asia
h30v08,,,,,8,30,120,132.0056,0,10,Asia
h31v08,,,,,8,31,130,142.1596,0,10,Asia
h32v08,,,,,8,32,140,152.3135,0,10,Ocean
h33v08,,,,,8,33,150,162.4675,0,10,Ocean
h34v08,,,,,8,34,160,172.6215,0,10,Ocean
h35v08,,,,,8,35,170,180,0,10,Ocean
h00v09,,,,,9,0,-180,-169.9998,-10,0,Ocean
h01v09,,,,,9,1,-172.6213,-159.9995,-10,0,Ocean
h02v09,,,,,9,2,-162.4671,-149.9993,-10,0,Ocean
h03v09,,,,,9,3,-152.3129,-139.9991,-10,0,Ocean
h04v09,,,,,9,4,-142.1587,-129.9988,-10,0,Ocean
