name,upleftx,uplefty,lowrightx,lowrighty,iv,ih,lon_min,lon_max,lat_min,lat_max,continent
h05v09,,,,,9,5,-132.0045,-119.9986,-10,0,Ocean
h06v09,,,,,9,6,-121.8503,-109.9984,-10,0,Ocean
h07v09,,,,,9,7,-111.6961,-99.9981,-10,0,Ocean
h08v09,,,,,9,8,-101.5419,-89.9979,-10,0,Ocean
h09v09,,,,,9,9,-91.3877,-79.9977,-10,0,South America
h10v09,,,,,9,10,-81.2335,-69.9975,-10,0,South America
h11v09,,,,,9,11,-71.0794,-59.9972,-10,0,South America
h12v09,,,,,9,12,-60.9252,-49.997,-10,0,South America
h13v09,,,,,9,13,-50.771,-39.9968,-10,0,South America
h14v09,,,,,9,14,-40.6168,-29.9965,-10,0,South America
h15v09,,,,,9,15,-30.4626,-19.9963,-10,0,Ocean
h16v09,,,,,9,16,-20.3084,-9.9961,-10,0,Ocean
h17v09,,,,,9,17,-10.1542,0.0042,-10,0,Ocean
h18v09,,,,,9,18,0,10.1582,-10,0,Africa
h19v09,,,,,9,19,10,20.3121,-10,0,Africa
h20v09,,,,,9,20,20,30.4661,-10,0,Africa
h21v09,,,,,9,21,30,40.62,-10,0,Africa
h22v09,,,,,9,22,40,50.774,-10,0,Africa
h23v09,,,,,9,23,50,60.928,-10,0,Ocean
h24v09,,,,,9,24,60,71.0819,-10,0,Ocean
h25v09,,,,,9,25,70,81.2359,-10,0,Ocean
h26v09,,,,,9,26,80,91.3898,-10,0,Ocean
h27v09,,,,,9,27,90,101.5438,-10,0,Asia
h28v09,,,,,9,28,100,111.6977,-10,0,Asia
h29v09,,,,,9,29,110,121.8517,-10,0,Asia
h30v09,,,,,9,30,120,132.0056,-10,0,Asia
h31v09,,,,,9,31,130,142.1596,-10,0,Asia
h32v09,,,,,9,32,140,152.3135,-10,0,Asia
h33v09,,,,,9,33,150,162.4675,-10,0,Asia
h34v09,,,,,9,34,160,172.6215,-10,0,Ocean
h35v09,,,,,9,35,170,180,-10,0,Ocean
h00v10,,,,,10,0,-180,-172.6211,-19.1833,-10,Ocean
h01v10,,,,,10,1,-180,-162.4667,-20,-10,Ocean
h02v10,,,,,10,2,-170.2631,-152.3122,-20,-10,Ocean
h03v10,,,,,10,3,-159.6216,-142.1578,-20,-10,Ocean
h04v10,,,,,10,4,-148.9802,-132.0034,-20,-10,Ocean
h05v10,,,,,10,5,-138.3388,-121.849,-20,-10,Ocean
h06v10,,,,,10,6,-127.6973,-111.6945,-20,-10,Ocean
h07v10,,,,,10,7,-117.0559,-101.5401,-20,-10,Ocean
h08v10,,,,,10,8,-106.4144,-91.3857,-20,-10,Ocean
h09v10,,,,,10,9,-95.773,-81.2312,-20,-10,Ocean
h10v10,,,,,10,10,-85.1315,-71.0768,-20,-10,South America
h11v10,,,,,10,11,-74.4901,-60.9224,-20,-10,South America
h12v10,,,,,10,12,-63.8487,-50.7679,-20,-10,South America
h13v10,,,,,10,13,-53.2072,-40.6135,-20,-10,South America
h14v10,,,,,10,14,-42.5658,-30.4591,-20,-10,South America
h15v10,,,,,10,15,-31.9243,-20.3046,-20,-10,Ocean
h16v10,,,,,10,16,-21.2829,-10.1502,-20,-10,Ocean
h17v10,,,,,10,17,-10.6414,0.0044,-20,-10,Ocean
h18v10,,,,,10,18,0,10.643,-20,-10,Ocean
h19v10,,,,,10,19,10.1547,21.2829,-20,-10,Africa
h20v10,,,,,10,20,20.3093,31.9243,-20,-10,Africa
h21v10,,,,,10,21,30.464,42.5658,-20,-10,Africa
h22v10,,,,,10,22,40.6187,53.2072,-20,-10,Africa
h23v10,,,,,10,23,50.7734,63.8487,-20,-10,Ocean
h24v10,,,,,10,24,60.928,74.4901,-20,-10,Ocean
h25v10,,,,,10,25,71.0827,85.1315,-20,-10,Ocean
h26v10,,,,,10,26,81.2374,95.773,-20,-10,Ocean
h27v10,,,,,10,27,91.392,106.4144,-20,-10,Ocean
h28v10,,,,,10,28,101.5467,117.0559,-20,-10,Australia
h29v10,,,,,10,29,111.7014,127.6973,-20,-10,Australia
h30v10,,,,,10,30,121.856,138.3388,-20,-10,Australia
h31v10,,,,,10,31,132.0107,148.9802,-20,-10,Australia
h32v10,,,,,10,32,142.1654,159.6216,-20,-10,Australia
h33v10,,,,,10,33,152.3201,170.2631,-20,-10,Ocean
h34v10,,,,,10,34,162.4747,180,-20,-10,Ocean
h35v10,,,,,10,35,172.6294,180,-19.1833,-10,Ocean
h01v11,,,,,11,1,-180,-170.2715,-27.2667,-20,Ocean
h02v11,,,,,11,2,-180,-159.6295,-30,-20,Ocean
h03v11,,,,,11,3,-173.1972,-148.9875,-30,-20,Ocean
h04v11,,,,,11,4,-161.6507,-138.3456,-30,-20,Ocean
h05v11,,,,,11,5,-150.1042,-127.7036,-30,-20,Ocean
h06v11,,,,,11,6,-138.5578,-117.0616,-30,-20,Ocean
h07v11,,,,,11,7,-127.0113,-106.4197,-30,-20,Ocean
h08v11,,,,,11,8,-115.4648,-95.7777,-30,-20,Ocean
h09v11,,,,,11,9,-103.9183,-85.1357,-30,-20,Ocean
h10v11,,,,,11,10,-92.3718,-74.4938,-30,-20,Ocean
h11v11,,,,,11,11,-80.8254,-63.8518,-30,-20,South America
h12v11,,,,,11,12,-69.2789,-53.2093,-30,-20,South America
h13v11,,,,,11,13,-57.7324,-42.5666,-30,-20,South America
h14v11,,,,,11,14,-46.1859,-31.9238,-30,-20,South America
h15v11,,,,,11,15,-34.6394,-21.2811,-30,-20,Ocean
h16v11,,,,,11,16,-23.093,-10.6383,-30,-20,Ocean
h17v11,,,,,11,17,-11.5465,0.0048,-30,-20,Ocean
h18v11,,,,,11,18,0,11.5504,-30,-20,Ocean
h19v11,,,,,11,19,10.642,23.0959,-30,-20,Africa
h20v11,,,,,11,20,21.2839,34.6415,-30,-20,Africa
h21v11,,,,,11,21,31.9259,46.187,-30,-20,Africa
h22v11,,,,,11,22,42.5679,57.7326,-30,-20,Africa
h23v11,,,,,11,23,53.2098,69.2789,-30,-20,Ocean
h24v11,,,,,11,24,63.8518,80.8254,-30,-20,Ocean
h25v11,,,,,11,25,74.4938,92.3718,-30,-20,Ocean
h26v11,,,,,11,26,85.1357,103.9183,-30,-20,Ocean
h27v11,,,,,11,27,95.7777,115.4648,-30,-20,Australia
h28v11,,,,,11,28,106.4197,127.0113,-30,-20,Australia
h29v11,,,,,11,29,117.0616,138.5578,-30,-20,Australia
h30v11,,,,,11,30,127.7036,150.1042,-30,-20,Australia
h31v11,,,,,11,31,138.3456,161.6507,-30,-20,Australia
h32v11,,,,,11,32,148.9875,173.1972,-30,-20,Australia
h33v11,,,,,11,33,159.6295,180,-30,-20,Ocean
h34v11,,,,,11,34,170.2715,180,-27.2583,-20,Ocean
h02v12,,,,,12,2,-180,-173.2063,-33.5583,-30,Ocean
h03v12,,,,,12,3,-180,-161.6589,-38.9417,-30,Ocean
h04v12,,,,,12,4,-180,-150.1115,-40,-30,Ocean
h05v12,,,,,12,5,-169.6879,-138.5641,-40,-30,Ocean
h06v12,,,,,12,6,-156.6345,-127.0167,-40,-30,Ocean
h07v12,,,,,12,7,-143.5812,-115.4692,-40,-30,Ocean
h08v12,,,,,12,8,-130.5279,-103.9218,-40,-30,Ocean
h09v12,,,,,12,9,-117.4745,-92.3744,-40,-30,Ocean
h10v12,,,,,12,10,-104.4212,-80.827,-40,-30,Ocean
h11v12,,,,,12,11,-91.3679,-69.2796,-40,-30,South America
h12v12,,,,,12,12,-78.3145,-57.7322,-40,-30,South America
h13v12,,,,,12,13,-65.2612,-46.1848,-40,-30,South America
h14v12,,,,,12,14,-52.2079,-34.6374,-40,-30,Ocean
h15v12,,,,,12,15,-39.1546,-23.09,-40,-30,Ocean
h16v12,,,,,12,16,-26.1012,-11.5426,-40,-30,Ocean
h17v12,,,,,12,17,-13.0479,0.0054,-40,-30,Ocean
h18v12,,,,,12,18,0,13.0588,-40,-30,Ocean
h19v12,,,,,12,19,11.5483,26.1121,-40,-30,Africa
h20v12,,,,,12,20,23.0967,39.1654,-40,-30,Africa
h21v12,,,,,12,21,34.645,52.2188,-40,-30,Ocean
h22v12,,,,,12,22,46.1933,65.2721,-40,-30,Ocean
h23v12,,,,,12,23,57.7417,78.3254,-40,-30,Ocean
h24v12,,,,,12,24,69.2892,91.3788,-40,-30,Ocean
h25v12,,,,,12,25,80.8367,104.4321,-40,-30,Ocean
h26v12,,,,,12,26,92.3841,117.4854,-40,-30,Ocean
h27v12,,,,,12,27,103.9315,130.5388,-40,-30,Australia
h28v12,,,,,12,28,115.4789,143.5921,-40,-30,Australia
h29v12,,,,,12,29,127.0263,156.6454,-40,-30,Australia
h30v12,,,,,12,30,138.5737,169.6987,-40,-30,Australia
h31v12,,,,,12,31,150.1211,180,-40,-30,Australia
h32v12,,,,,12,32,161.6685,180,-38.9417,-30,Australia
h33v12,,,,,12,33,173.2159,180,-33.55,-30,Ocean
h04v13,,,,,13,4,-180,-169.7084,-43.7583,-40,Ocean
h05v13,,,,,13,5,-180,-156.6535,-48.1917,-40,Ocean
h06v13,,,,,13,6,-180,-143.5986,-50,-40,Ocean
h07v13,,,,,13,7,-171.1073,-130.5437,-50,-40,Ocean
h08v13,,,,,13,8,-155.5515,-117.4887,-50,-40,Ocean
h09v13,,,,,13,9,-139.9957,-104.4338,-50,-40,Ocean
h10v13,,,,,13,10,-124.4399,-91.3789,-50,-40,Ocean
h11v13,,,,,13,11,-108.8841,-78.324,-50,-40,Ocean
h12v13,,,,,13,12,-93.3283,-65.2691,-50,-40,South America
h13v13,,,,,13,13,-77.7725,-52.2142,-50,-40,South America
h14v13,,,,,13,14,-62.2167,-39.1593,-50,-40,Ocean
h15v13,,,,,13,15,-46.6609,-26.1044,-50,-40,Ocean
h16v13,,,,,13,16,-31.106,-13.0495,-50,-40,Ocean
h17v13,,,,,13,17,-15.553,0.0065,-50,-40,Ocean
h18v13,,,,,13,18,0,15.5623,-50,-40,Ocean
h19v13,,,,,13,19,13.0603,31.1181,-50,-40,Ocean
h20v13,,,,,13,20,26.1153,46.6739,-50,-40,Ocean
h21v13,,,,,13,21,39.1702,62.2297,-50,-40,Ocean
h22v13,,,,,13,22,52.2251,77.7855,-50,-40,Ocean
h23v13,,,,,13,23,65.28,93.3413,-50,-40,Ocean
h24v13,,,,,13,24,78.3349,108.897,-50,-40,Ocean
h25v13,,,,,13,25,91.3898,124.4528,-50,-40,Ocean
h26v13,,,,,13,26,104.4447,140.0086,-50,-40,Ocean
h27v13,,,,,13,27,117.4996,155.5644,-50,-40,Ocean
h28v13,,,,,13,28,130.5545,171.1202,-50,-40,Australia
h29v13,,,,,13,29,143.6094,180,-50,-40,Australia
h30v13,,,,,13,30,156.6644,180,-48.1833,-40,Australia
h31v13,,,,,13,31,169.7193,180,-43.7583,-40,Australia
h06v14,,,,,14,6,-180,-171.1446,-52.3333,-50,Ocean
h07v14,,,,,14,7,-180,-155.586,-56.25,-50,Ocean
h08v14,,,,,14,8,-180,-140.0274,-60,-50,Ocean
h09v14,,,,,14,9,-179.9667,-124.4688,-60,-50,Ocean
h10v14,,,,,14,10,-159.9694,-108.9102,-60,-50,Ocean
h11v14,,,,,14,11,-139.9722,-93.3516,-60,-50,Ocean
h12v14,,,,,14,12,-119.975,-77.793,-60,-50,Ocean
h13v14,,,,,14,13,-99.9778,-62.2344,-60,-50,South America
h14v14,,,,,14,14,-79.9806,-46.6758,-60,-50,South America
h15v14,,,,,14,15,-59.9833,-31.1163,-60,-50,Ocean
h16v14,,,,,14,16,-39.9861,-15.5549,-60,-50,Ocean
h17v14,,,,,14,17,-19.9926,0.0083,-60,-50,Ocean
h18v14,,,,,14,18,0,20.0056,-60,-50,Ocean
h19v14,,,,,14,19,15.5586,40.0028,-60,-50,Ocean
h20v14,,,,,14,20,31.1172,60,-60,-50,Ocean
h21v14,,,,,14,21,46.6758,79.9972,-60,-50,Ocean
h22v14,,,,,14,22,62.2344,99.9944,-60,-50,Ocean
h23v14,,,,,14,23,77.793,119.9917,-60,-50,Ocean
h24v14,,,,,14,24,93.3516,139.9889,-60,-50,Ocean
h25v14,,,,,14,25,108.9102,159.9861,-60,-50,Ocean
h26v14,,,,,14,26,124.4688,179.9833,-60,-50,Ocean
h27v14,,,,,14,27,140.0274,180,-60,-50,Ocean
h28v14,,,,,14,28,155.586,180,-56.25,-50,Ocean
h29v14,,,,,14,29,171.1446,180,-52.325,-50,Ocean
h09v15,,,,,15,9,-180,-160.0139,-63.6083,-60,Antarctica
h10v15,,,,,15,10,-180,-140.0111,-67.1167,-60,Antarctica
h11v15,,,,,15,11,-180,-120.0083,-70,-60,Antarctica
h12v15,,,,,15,12,-175.3959,-100.0056,-70,-60,Antarctica
h13v15,,,,,15,13,-146.1632,-80.0028,-70,-60,Antarctica
h14v15,,,,,15,14,-116.9306,-60,-70,-60,Antarctica
h15v15,,,,,15,15,-87.6979,-39.9972,-70,-60,Antarctica
h16v15,,,,,15,16,-58.4653,-19.9944,-70,-60,Antarctica
h17v15,,,,,15,17,-29.2326,0.0121,-70,-60,Antarctica
h18v15,,,,,15,18,0,29.2326,-70,-60,Antarctica
h19v15,,,,,15,19,20.0074,58.4653,-70,-60,Antarctica
h20v15,,,,,15,20,40.0139,87.6979,-70,-60,Antarctica
h21v15,,,,,15,21,60.0167,116.9306,-70,-60,Antarctica
h22v15,,,,,15,22,80.0194,146.1632,-70,-60,Antarctica
h23v15,,,,,15,23,100.0222,175.3959,-70,-60,Antarctica
h24v15,,,,,15,24,120.025,180,-70,-60,Antarctica
h25v15,,,,,15,25,140.0278,180,-67.1083,-60,Antarctica
h26v15,,,,,15,26,160.0306,180,-63.6083,-60,Antarctica
h11v16,,,,,16,11,-180,-175.4671,-70.525,-70,Antarctica
h12v16,,,,,16,12,-180,-146.2226,-73.875,-70,Antarctica
h13v16,,,,,16,13,-180,-116.9781,-77.1583,-70,Antarctica
h14v16,,,,,16,14,-180,-87.7336,-80,-70,Antarctica
h15v16,,,,,16,15,-172.6609,-58.489,-80,-70,Antarctica
h16v16,,,,,16,16,-115.0993,-29.2445,-80,-70,Antarctica
h17v16,,,,,16,17,-57.5376,0.024,-80,-70,Antarctica
h18v16,,,,,16,18,0,57.5856,-80,-70,Antarctica
h19v16,,,,,16,19,29.2445,115.1472,-80,-70,Antarctica
h20v16,,,,,16,20,58.489,172.7089,-80,-70,Antarctica
h21v16,,,,,16,21,87.7336,180,-80,-70,Antarctica
h22v16,,,,,16,22,116.9781,180,-77.1583,-70,Antarctica
h23v16,,,,,16,23,146.2226,180,-73.8667,-70,Antarctica
h24v16,,,,,16,24,175.4671,180,-70.525,-70,Antarctica
h14v17,,,,,17,14,-180,-172.799,-80.4083,-80,Antarctica
h15v17,,,,,17,15,-180,-115.1914,-83.6167,-80,Antarctica
h16v17,,,,,17,16,-180,-57.5837,-86.8167,-80,Antarctica
h17v17,,,,,17,17,-180,59.988,-90,-80,Antarctica
h18v17,,,,,17,18,0,180,-90,-80,Antarctica
h19v17,,,,,17,19,57.6317,180,-86.8167,-80,Antarctica
h20v17,,,,,17,20,115.2394,180,-83.6167,-80,Antarctica
h21v17,,,,,17,21,172.8471,180,-80.4,-80,Antarctica
globe,180,90,-180,-90,0,0,-180,180,-90,90,Global
