PC30,21.211635,105.77431
PC31,21.206087,105.786571
PC32,21.215939,105.787813
PC33,21.209239,105.776018
PC34,21.203786,105.794903
PC35,21.203376,105.786485
PC36,21.200604,105.807324
PC37,21.202368,105.779786
PC38,21.20133,105.778471
PC39,21.20801,105.789027
CB1,21.025046,105.939816
CB2,21.025925,105.945706
CB3,21.029218,105.943773
CB4,21.031321,105.941765
CB5,21.034553,105.943783
CB6,21.031303,105.938757
CB7,21.028863,105.938261
CB8,21.034305,105.940638
CB9,21.038095,105.937587
PL20,21.290166,105.843981
PL21,21.295634,105.839762
PL23,21.290109,105.847139
PL24,21.280193,105.848
PL25,21.264892,105.845067
PL26,21.258937,105.854842
PL27,21.283894,105.837231
PL28,21.282031,105.830936
PL29,21.270626,105.836264
PL1,21.044443,105.911645
PL2,21.050036,105.933114
PL3,21.039585,105.92729
PL4,21.039234,105.936025
PL5,21.048756,105.933322
PL7,21.044177,105.918135
PL8,21.03798,105.918952
SS10,21.254327,105.849033
SS11,21.255875,105.848037
SS12,21.253852,105.849029
SS13,21.256394,105.849802
SS14,21.257389,105.848007
SS15,21.259403,105.84907
SS16,21.256814,105.864932
SS17,21.255305,105.863981
SS18,21.254051,105.862398
SS19,21.25601,105.84904
HB60,21.114351,105.802748
HB61,21.114533,105.798246
HB62,21.108599,105.813509
HB63,21.1103,105.80117
HB64,21.105238,105.801458
HB65,21.10456,105.797218
HB66,21.105023,105.794503
HB67,21.115967,105.793713
HB68,21.114729,105.790565
HB69,21.113015,105.793852
HB_com,21.112784,105.801519
VN50,21.109537,105.837021
VN51,21.113059,105.82543
VN52,21.113832,105.841399
VN54,21.123148,105.837952
VN55,21.127743,105.839331
VN56,21.11814,105.833321
VN57,21.122863,105.828869
VN59,21.107428,105.818211
VNGOC,21.118348,105.828294
TD40,21.147848,105.832885
TD41,21.14047,105.832671
TD42,21.146918,105.832285
TD43,21.141788,105.828092
TD44,21.15177,105.824449
TD45,21.143138,105.830497
TD46,21.159198,105.842968
TD47,21.143942,105.836401
TD48,21.154522,105.829951
TD49,21.153168,105.836206
PD70,21.062242,105.961323
PD71,21.05046,105.9542
PD72,21.062005,105.95436
PD73,21.047981,105.976002
PD74,21.049214,105.959045
PD75,21.053724,105.968981
PD76,21.060973,105.953804
PD77,21.051888,105.949937
PD78,21.057843,105.965497
PD79,21.065781,105.957491
